company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes,sched_dep_hour,total_pax,lap_child_count,basic_economy_pax,child_count,stroller_users,pnr_count,ssr_total,ssr_wheelchair,ssr_umnr,ssr_medical,ssr_blind,ssr_deaf,ssr_pet,total_bags,transfer_bags,slack_minutes,neg_slack_minutes,pax_load_factor,transfer_bag_ratio,special_needs_numer,special_needs_ratio,wheelchair_ratio,umnr_ratio,medical_ratio,blind_ratio,deaf_ratio,pet_ratio,departure_delay_minutes,arrival_delay_minutes,day,neg_slack_minutes_pr,pax_load_factor_pr,transfer_bag_ratio_pr,special_needs_ratio_pr,basic_econ_ratio_pr,difficulty_score,daily_rank,difficulty_class
UA,1967,2025-08-12,ORD,LAX,2025-08-12 18:22:00+00:00,2025-08-12 20:54:00+00:00,2025-08-12 19:16:00+00:00,2025-08-12 21:15:00+00:00,179,B737-900,Mainline,72,60,56,18,187,0,0,10,1,104,4,0,0,0,0,0,0,113.0,60.0,16,-16,1.0,0.5309734513274337,15,0.08021390374331551,0.0,0.0,0.0,0.0,0.0,0.0,54.0,21.0,2025-08-12,0.7272727272727273,0.8202959830866807,0.33192389006342493,0.6871035940803383,0.0,0.5880549682875265,83.0,Difficult
UA,2147,2025-08-13,ORD,ALB,2025-08-13 18:30:00+00:00,2025-08-13 21:42:00+00:00,2025-08-13 18:31:00+00:00,2025-08-13 21:27:00+00:00,126,A319-100,Mainline,215,225,43,18,127,0,0,5,1,80,0,0,0,0,0,0,0,85.0,77.0,172,-172,1.0,0.9058823529411765,6,0.047244094488188976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-15.0,2025-08-13,0.15122873345935728,0.7088846880907372,0.9073724007561437,0.3591682419659735,0.0,0.4300567107750473,298.0,Medium
OO,5469,2025-08-13,ORD,SDF,2025-08-13 07:25:00+00:00,2025-08-13 09:57:00+00:00,2025-08-13 07:19:00+00:00,2025-08-13 09:36:00+00:00,50,CRJ-550,Express,82,100,29,7,49,0,0,0,0,48,2,0,0,0,0,0,0,22.0,19.0,53,-53,0.98,0.8636363636363636,2,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-21.0,2025-08-13,0.33742911153119093,0.3790170132325142,0.8459357277882797,0.26937618147448017,0.0,0.40349716446124767,344.0,Medium
UA,1905,2025-08-05,ORD,PIT,2025-08-05 18:10:00+00:00,2025-08-05 20:51:00+00:00,2025-08-05 18:07:00+00:00,2025-08-05 20:27:00+00:00,150,A320-200,Mainline,65,70,46,18,148,0,0,3,0,107,3,0,0,0,0,0,0,68.0,55.0,19,-19,0.9866666666666667,0.8088235294117647,6,0.04054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-24.0,2025-08-05,0.7001897533206831,0.3538899430740038,0.7571157495256167,0.198292220113852,0.0,0.497011385199241,227.0,Medium
UA,2243,2025-08-02,ORD,RIC,2025-08-02 18:20:00+00:00,2025-08-02 21:30:00+00:00,2025-08-02 18:21:00+00:00,2025-08-02 21:31:00+00:00,150,A320-200,Mainline,86,102,46,18,185,1,0,13,2,75,0,0,0,0,0,0,0,107.0,91.0,40,-40,1.0,0.8504672897196262,16,0.08648648648648649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2025-08-02,0.4115384615384615,0.5788461538461539,0.7807692307692308,0.4740384615384615,0.0,0.4870673076923077,212.0,Medium
OO,5984,2025-08-03,ORD,BIL,2025-08-03 09:20:00+00:00,2025-08-03 11:36:00+00:00,2025-08-03 09:10:00+00:00,2025-08-03 11:11:00+00:00,76,ERJ-175,Express,89,76,34,9,81,0,0,3,0,45,3,0,0,0,0,0,0,50.0,44.0,55,-55,1.0,0.88,6,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-25.0,2025-08-03,0.28102189781021897,0.6012773722627737,0.8695255474452555,0.6277372262773723,0.0,0.4866788321167883,218.0,Medium
UA,1655,2025-08-14,ORD,DCA,2025-08-14 18:00:00+00:00,2025-08-14 21:02:00+00:00,2025-08-14 22:59:00+00:00,2025-08-15 01:54:00+00:00,150,A320-200,Mainline,-123,145,54,18,124,0,0,2,0,97,0,0,0,0,0,0,0,19.0,16.0,-177,177,0.8266666666666667,0.8421052631578947,2,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,299.0,292.0,2025-08-14,0.9946428571428572,0.15178571428571427,0.8366071428571429,0.11071428571428571,0.0,0.5624107142857142,147.0,Medium
OO,5517,2025-08-14,ORD,PVD,2025-08-14 18:15:00+00:00,2025-08-14 21:54:00+00:00,2025-08-14 19:01:00+00:00,2025-08-14 22:17:00+00:00,76,ERJ-175,Express,-8,38,34,18,85,0,0,4,1,62,4,0,0,0,0,0,0,41.0,18.0,-42,42,1.0,0.43902439024390244,9,0.10588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,46.0,23.0,2025-08-14,0.9285714285714286,0.7053571428571429,0.26517857142857143,0.9464285714285714,0.0,0.6610714285714285,40.0,Difficult
YX,3498,2025-08-14,ORD,CVG,2025-08-14 07:10:00+00:00,2025-08-14 09:35:00+00:00,2025-08-14 07:05:00+00:00,2025-08-14 09:43:00+00:00,76,ERJ-175,Express,50,62,34,7,68,0,0,0,0,58,0,0,0,0,0,0,0,52.0,44.0,16,-16,0.8947368421052632,0.8461538461538461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,8.0,2025-08-14,0.6669642857142857,0.22321428571428573,0.8473214285714286,0.03482142857142857,0.0,0.4527678571428571,275.0,Medium
UA,2075,2025-08-02,ORD,TPA,2025-08-02 17:55:00+00:00,2025-08-02 21:45:00+00:00,2025-08-02 17:51:00+00:00,2025-08-02 21:25:00+00:00,179,B737-MAX9,Mainline,64,86,56,17,271,0,0,19,8,100,4,0,0,0,0,0,0,124.0,76.0,8,-8,1.0,0.6129032258064516,31,0.11439114391143912,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-20.0,2025-08-02,0.8625,0.5788461538461539,0.45,0.8096153846153846,0.0,0.6290865384615385,46.0,Difficult
UA,2364,2025-08-05,ORD,CMH,2025-08-05 10:38:00+00:00,2025-08-05 13:07:00+00:00,2025-08-05 10:32:00+00:00,2025-08-05 13:14:00+00:00,166,B737-800,Mainline,69,55,51,10,195,1,0,11,4,100,3,0,0,0,0,0,0,102.0,63.0,18,-18,1.0,0.6176470588235294,19,0.09743589743589744,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,7.0,2025-08-05,0.7144212523719166,0.6878557874762808,0.4667931688804554,0.7893738140417458,0.0,0.5993833017077799,77.0,Difficult
UA,721,2025-08-08,ORD,BOS,2025-08-08 09:15:00+00:00,2025-08-08 12:50:00+00:00,2025-08-08 09:11:00+00:00,2025-08-08 12:51:00+00:00,179,B737-MAX9,Mainline,80,86,56,9,222,2,0,13,2,114,5,0,0,0,0,0,0,106.0,23.0,24,-24,1.0,0.2169811320754717,22,0.0990990990990991,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1.0,2025-08-08,0.5629496402877698,0.6735611510791367,0.05575539568345324,0.8615107913669064,0.0,0.47212230215827344,252.0,Medium
UA,1756,2025-08-02,ORD,YYZ,2025-08-02 21:14:00+00:00,2025-08-02 23:58:00+00:00,2025-08-02 21:57:00+00:00,2025-08-03 00:29:00+00:00,166,B737-800,Mainline,63,74,65,21,162,1,0,8,0,82,2,0,0,0,0,0,0,94.0,77.0,-2,2,0.9759036144578314,0.8191489361702128,11,0.06790123456790123,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,2025-08-02,0.926923076923077,0.13653846153846153,0.7326923076923076,0.27307692307692305,0.0,0.5392307692307693,140.0,Medium
UA,1269,2025-08-15,ORD,CLE,2025-08-15 18:00:00+00:00,2025-08-15 20:28:00+00:00,2025-08-15 18:03:00+00:00,2025-08-15 20:28:00+00:00,179,B737-900,Mainline,137,145,56,18,145,1,0,3,0,104,1,0,0,0,0,0,0,69.0,54.0,81,-81,0.8100558659217877,0.782608695652174,5,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2025-08-15,0.17086330935251798,0.1960431654676259,0.7311151079136691,0.24550359712230216,0.0,0.2820593525179856,486.0,Easy
G7,4458,2025-08-04,ORD,LIT,2025-08-04 12:45:00+00:00,2025-08-04 14:38:00+00:00,2025-08-04 12:35:00+00:00,2025-08-04 14:24:00+00:00,50,CRJ-550,Express,65,89,29,12,55,0,0,2,0,37,1,0,0,0,0,0,0,35.0,30.0,36,-36,1.0,0.8571428571428571,3,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-14.0,2025-08-04,0.38672566371681416,0.6601769911504425,0.8743362831858407,0.5991150442477876,0.0,0.5321238938053097,161.0,Medium
OO,5841,2025-08-15,ORD,MEM,2025-08-15 12:45:00+00:00,2025-08-15 14:44:00+00:00,2025-08-15 12:45:00+00:00,2025-08-15 14:42:00+00:00,70,ERJ-175,Express,57,64,34,12,61,0,0,1,0,44,3,0,0,0,0,0,0,31.0,23.0,23,-23,0.8714285714285714,0.7419354838709677,4,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2025-08-15,0.5593525179856115,0.2526978417266187,0.6618705035971223,0.6366906474820144,0.0,0.47419064748201434,262.0,Medium
UA,490,2025-08-15,ORD,SAT,2025-08-15 08:45:00+00:00,2025-08-15 11:45:00+00:00,2025-08-15 08:44:00+00:00,2025-08-15 11:28:00+00:00,126,B737-700,Mainline,1508,1500,43,8,111,0,0,5,2,79,1,0,0,0,0,0,0,63.0,35.0,1465,-1465,0.8809523809523809,0.5555555555555556,8,0.07207207207207207,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-17.0,2025-08-15,0.014388489208633094,0.2760791366906475,0.35251798561151076,0.7176258992805755,0.0,0.23839928057553955,516.0,Easy
G7,4391,2025-08-08,ORD,SGF,2025-08-08 20:06:00+00:00,2025-08-08 22:00:00+00:00,2025-08-08 20:08:00+00:00,2025-08-08 21:55:00+00:00,50,CRJ-550,Express,101,103,29,20,52,0,0,2,0,40,1,0,0,0,0,0,0,36.0,29.0,72,-72,1.0,0.8055555555555556,3,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,2025-08-08,0.20953237410071943,0.6735611510791367,0.7886690647482014,0.42535971223021585,0.0,0.42958633093525184,316.0,Medium
G7,4416,2025-08-04,ORD,STL,2025-08-04 18:05:00+00:00,2025-08-04 19:31:00+00:00,2025-08-04 18:04:00+00:00,2025-08-04 19:42:00+00:00,50,CRJ-550,Express,55,59,29,18,53,0,0,1,0,47,0,0,0,0,0,0,0,15.0,14.0,26,-26,1.0,0.9333333333333333,1,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,11.0,2025-08-04,0.5141592920353982,0.6601769911504425,0.9539823008849557,0.14601769911504425,0.0,0.5246902654867257,169.0,Medium
OO,5260,2025-08-03,ORD,FSD,2025-08-03 08:54:00+00:00,2025-08-03 10:50:00+00:00,2025-08-03 08:45:00+00:00,2025-08-03 10:21:00+00:00,50,CRJ-550,Express,81,99,29,8,48,0,0,1,0,36,1,0,0,0,0,0,0,36.0,28.0,52,-52,0.96,0.7777777777777778,2,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-29.0,2025-08-03,0.2937956204379562,0.14142335766423358,0.7746350364963503,0.24635036496350365,0.0,0.32299270072992703,454.0,Easy
UA,909,2025-08-08,ORD,AMS,2025-08-08 18:15:00+00:00,2025-08-09 09:20:00+00:00,2025-08-08 18:50:00+00:00,2025-08-09 09:39:00+00:00,243,B787-8,Mainline,1455,1378,150,18,267,0,0,9,2,134,3,0,0,0,0,0,0,229.0,144.0,1305,-1305,1.0,0.62882096069869,14,0.052434456928838954,0.0,0.0,0.0,0.0,0.0,0.0,35.0,19.0,2025-08-08,0.014388489208633094,0.6735611510791367,0.512589928057554,0.37589928057553956,0.0,0.29865107913669064,476.0,Easy
YX,3601,2025-08-12,ORD,YYZ,2025-08-12 08:50:00+00:00,2025-08-12 11:49:00+00:00,2025-08-12 08:42:00+00:00,2025-08-12 11:31:00+00:00,76,ERJ-175,Express,55,56,42,8,82,0,0,3,0,59,1,0,0,0,0,0,0,32.0,5.0,13,-13,1.0,0.15625,4,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-18.0,2025-08-12,0.7906976744186046,0.8202959830866807,0.03382663847780127,0.3308668076109937,0.0,0.49719873150105703,185.0,Medium
OO,5274,2025-08-13,ORD,SBN,2025-08-13 21:30:00+00:00,2025-08-13 23:30:00+00:00,2025-08-13 21:50:00+00:00,2025-08-13 23:46:00+00:00,50,CRJ-550,Express,73,98,29,21,58,1,0,2,1,37,3,0,0,0,0,0,0,28.0,28.0,44,-44,1.0,1.0,7,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,2025-08-13,0.38657844990548207,0.7088846880907372,0.9914933837429112,0.9565217391304348,0.0,0.6188563327032137,55.0,Difficult
UA,275,2025-08-02,ORD,RAP,2025-08-02 08:45:00+00:00,2025-08-02 10:20:00+00:00,2025-08-02 08:59:00+00:00,2025-08-02 10:27:00+00:00,150,A320-200,Mainline,59,75,46,8,166,1,0,5,2,85,3,0,0,0,0,0,0,78.0,75.0,13,-13,1.0,0.9615384615384616,11,0.06626506024096386,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,2025-08-02,0.7673076923076924,0.5788461538461539,0.9240384615384616,0.25384615384615383,0.0,0.6072115384615386,59.0,Difficult
OO,5712,2025-08-07,ORD,GSP,2025-08-07 13:55:00+00:00,2025-08-07 16:54:00+00:00,2025-08-07 13:53:00+00:00,2025-08-07 16:40:00+00:00,76,ERJ-175,Express,40,54,34,13,69,0,0,0,0,59,1,0,0,0,0,0,0,35.0,9.0,6,-6,0.9078947368421053,0.2571428571428571,1,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-14.0,2025-08-07,0.9034296028880866,0.1832129963898917,0.09566787003610108,0.05324909747292419,0.0,0.37996389891696747,393.0,Medium
UA,1324,2025-08-05,ORD,SFO,2025-08-05 19:48:00+00:00,2025-08-05 22:38:00+00:00,2025-08-05 19:47:00+00:00,2025-08-05 22:51:00+00:00,200,A321-2NX,Mainline,84,78,62,19,235,1,0,9,3,153,3,0,0,0,0,0,0,133.0,71.0,22,-22,1.0,0.5338345864661654,16,0.06808510638297872,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13.0,2025-08-05,0.650853889943074,0.6878557874762808,0.3301707779886148,0.4686907020872865,0.0,0.501707779886148,215.0,Medium
UA,466,2025-08-08,ORD,DCA,2025-08-08 10:00:00+00:00,2025-08-08 12:58:00+00:00,2025-08-08 09:58:00+00:00,2025-08-08 12:42:00+00:00,126,A319-100,Mainline,135,152,43,10,94,1,0,4,0,56,0,0,0,0,0,0,0,35.0,8.0,92,-92,0.746031746031746,0.22857142857142856,5,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-16.0,2025-08-08,0.17086330935251798,0.08812949640287769,0.06115107913669065,0.38039568345323743,0.0,0.14671762589928058,549.0,Easy
UA,2104,2025-08-10,ORD,BOS,2025-08-10 06:00:00+00:00,2025-08-10 09:26:00+00:00,2025-08-10 05:51:00+00:00,2025-08-10 09:10:00+00:00,179,B737-MAX9,Mainline,78,64,62,6,189,1,0,10,3,106,0,0,0,0,0,0,0,78.0,5.0,16,-16,1.0,0.0641025641025641,14,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-16.0,2025-08-10,0.677737881508079,0.677737881508079,0.010771992818671455,0.6238779174147218,0.0,0.468491921005386,252.0,Medium
OO,5843,2025-08-06,ORD,ECP,2025-08-06 10:50:00+00:00,2025-08-06 13:23:00+00:00,2025-08-06 10:48:00+00:00,2025-08-06 13:12:00+00:00,76,ERJ-175,Express,55,74,34,10,87,1,0,6,2,41,4,0,0,0,0,0,0,38.0,17.0,21,-21,1.0,0.4473684210526316,13,0.14942528735632185,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-11.0,2025-08-06,0.6563745019920318,0.74800796812749,0.2290836653386454,0.9820717131474104,0.0,0.5724601593625498,104.0,Difficult
UA,1239,2025-08-14,ORD,ROC,2025-08-14 14:07:00+00:00,2025-08-14 16:55:00+00:00,2025-08-14 15:04:00+00:00,2025-08-14 17:33:00+00:00,150,A320-200,Mainline,53,115,46,14,165,0,0,5,0,116,6,0,0,0,0,0,0,95.0,46.0,7,-7,1.0,0.4842105263157895,11,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,57.0,38.0,2025-08-14,0.8526785714285714,0.7053571428571429,0.32321428571428573,0.6660714285714285,0.0,0.6040625,92.0,Difficult
UA,1785,2025-08-14,ORD,EWR,2025-08-14 16:46:00+00:00,2025-08-14 20:20:00+00:00,2025-08-14 18:19:00+00:00,2025-08-14 21:58:00+00:00,179,B737-900,Mainline,63,166,56,16,200,3,0,7,3,155,4,0,0,0,0,0,0,130.0,37.0,7,-7,1.0,0.2846153846153846,17,0.085,0.0,0.0,0.0,0.0,0.0,0.0,93.0,98.0,2025-08-14,0.8526785714285714,0.7053571428571429,0.10535714285714286,0.8401785714285714,0.0,0.5866071428571429,110.0,Difficult
UA,2172,2025-08-07,ORD,FAI,2025-08-07 16:05:00+00:00,2025-08-07 19:40:00+00:00,2025-08-07 16:07:00+00:00,2025-08-07 19:28:00+00:00,166,B737-MAX8,Mainline,77,77,51,16,192,0,0,6,2,85,7,0,0,0,0,0,0,164.0,139.0,26,-26,1.0,0.8475609756097561,15,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-12.0,2025-08-07,0.5207581227436823,0.6642599277978339,0.8664259927797834,0.720216606498195,0.0,0.5964350180505416,71.0,Difficult
UA,1398,2025-08-12,ORD,ATL,2025-08-12 18:20:00+00:00,2025-08-12 21:29:00+00:00,2025-08-12 20:33:00+00:00,2025-08-13 00:04:00+00:00,166,B737-800,Mainline,75,65,51,18,173,2,0,3,1,143,2,0,0,0,0,0,0,96.0,43.0,24,-24,1.0,0.4479166666666667,8,0.046242774566473986,0.0,0.0,0.0,0.0,0.0,0.0,133.0,155.0,2025-08-12,0.6004228329809725,0.8202959830866807,0.23044397463002114,0.3107822410147992,0.0,0.46691331923890067,223.0,Medium
UA,1414,2025-08-11,ORD,BOI,2025-08-11 08:45:00+00:00,2025-08-11 11:43:00+00:00,2025-08-11 08:43:00+00:00,2025-08-11 11:50:00+00:00,150,A320-200,Mainline,59,69,46,8,184,3,0,6,2,122,1,0,0,0,0,0,0,95.0,69.0,13,-13,1.0,0.7263157894736842,12,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,7.0,2025-08-11,0.7868421052631579,0.6833333333333333,0.6631578947368421,0.6649122807017543,0.0,0.6444298245614035,40.0,Difficult
UA,2483,2025-08-10,ORD,IAH,2025-08-10 10:45:00+00:00,2025-08-10 13:38:00+00:00,2025-08-10 11:19:00+00:00,2025-08-10 13:50:00+00:00,179,B737-900,Mainline,67,58,56,10,201,0,0,7,2,148,2,0,0,0,0,0,0,158.0,27.0,11,-11,1.0,0.17088607594936708,11,0.05472636815920398,0.0,0.0,0.0,0.0,0.0,0.0,34.0,12.0,2025-08-10,0.8087971274685817,0.677737881508079,0.059245960502693,0.38240574506283664,0.0,0.4878366247755835,217.0,Medium
OO,5272,2025-08-11,ORD,MSN,2025-08-11 10:35:00+00:00,2025-08-11 11:43:00+00:00,2025-08-11 10:29:00+00:00,2025-08-11 11:20:00+00:00,50,CRJ-550,Express,41,55,29,10,42,0,0,0,0,40,0,0,0,0,0,0,0,20.0,20.0,12,-12,0.84,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-23.0,2025-08-11,0.8114035087719298,0.1280701754385965,0.9868421052631579,0.04035087719298246,0.0,0.5130263157894738,197.0,Medium
UA,2369,2025-08-15,ORD,AUS,2025-08-15 08:50:00+00:00,2025-08-15 11:44:00+00:00,2025-08-15 08:46:00+00:00,2025-08-15 11:17:00+00:00,179,B737-900,Mainline,45,52,56,8,121,0,0,2,0,100,2,0,0,0,0,0,0,94.0,22.0,-11,11,0.6759776536312849,0.23404255319148937,4,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-27.0,2025-08-15,0.908273381294964,0.10071942446043165,0.06115107913669065,0.23741007194244604,0.0,0.3858812949640288,376.0,Medium
YX,3654,2025-08-08,ORD,STL,2025-08-08 13:11:00+00:00,2025-08-08 14:37:00+00:00,2025-08-08 13:10:00+00:00,2025-08-08 14:23:00+00:00,76,ERJ-175,Express,66,82,34,13,91,1,0,5,1,54,1,0,0,0,0,0,0,67.0,47.0,32,-32,1.0,0.7014925373134329,8,0.08791208791208792,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-14.0,2025-08-08,0.42356115107913667,0.6735611510791367,0.6546762589928058,0.7823741007194245,0.0,0.53125,170.0,Medium
UA,3,2025-08-03,ORD,ZRH,2025-08-03 15:55:00+00:00,2025-08-04 07:45:00+00:00,2025-08-03 16:01:00+00:00,2025-08-04 07:26:00+00:00,167,B767-300,Mainline,270,275,145,15,199,1,0,11,3,105,3,0,0,0,0,0,0,170.0,88.0,125,-125,1.0,0.5176470588235295,18,0.09045226130653267,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-19.0,2025-08-03,0.14324817518248176,0.6012773722627737,0.4197080291970803,0.791970802919708,0.0,0.37312956204379566,398.0,Medium
UA,1006,2025-08-05,ORD,LGA,2025-08-05 18:00:00+00:00,2025-08-05 21:20:00+00:00,2025-08-05 17:57:00+00:00,2025-08-05 21:42:00+00:00,166,B737-800,Mainline,74,83,51,18,146,0,0,2,1,120,3,0,0,0,0,0,0,49.0,22.0,23,-23,0.8795180722891566,0.4489795918367347,6,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,22.0,2025-08-05,0.6366223908918406,0.1859582542694497,0.2504743833017078,0.2049335863377609,0.0,0.3408444022770398,402.0,Easy
UA,359,2025-08-05,ORD,MEX,2025-08-05 09:16:00+00:00,2025-08-05 12:45:00+00:00,2025-08-05 10:10:00+00:00,2025-08-05 13:08:00+00:00,150,A320-200,Mainline,115,167,60,9,192,2,0,15,2,87,12,0,0,0,0,0,0,138.0,25.0,55,-55,1.0,0.18115942028985507,31,0.16145833333333334,0.0,0.0,0.0,0.0,0.0,0.0,54.0,23.0,2025-08-05,0.31024667931688804,0.6878557874762808,0.05502846299810247,0.9905123339658444,0.0,0.4057400379506641,327.0,Medium
G7,4436,2025-08-04,ORD,SGF,2025-08-04 12:45:00+00:00,2025-08-04 14:31:00+00:00,2025-08-04 12:45:00+00:00,2025-08-04 14:12:00+00:00,50,CRJ-550,Express,42,45,29,12,46,0,0,0,0,42,1,0,0,0,0,0,0,32.0,31.0,13,-13,0.92,0.96875,1,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,2025-08-04,0.7654867256637168,0.13274336283185842,0.9823008849557522,0.19911504424778761,0.0,0.5207964601769911,174.0,Medium
UA,1421,2025-08-04,ORD,FLL,2025-08-04 07:00:00+00:00,2025-08-04 11:13:00+00:00,2025-08-04 07:00:00+00:00,2025-08-04 11:07:00+00:00,200,A321-2NX,Mainline,129,130,68,7,234,0,0,9,2,129,1,0,0,0,0,0,0,115.0,31.0,61,-61,1.0,0.26956521739130435,12,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,2025-08-04,0.2424778761061947,0.6601769911504425,0.18053097345132743,0.5796460176991151,0.0,0.3399557522123894,443.0,Easy
OO,5405,2025-08-01,ORD,SCE,2025-08-01 07:25:00+00:00,2025-08-01 10:20:00+00:00,2025-08-01 07:24:00+00:00,2025-08-01 10:10:00+00:00,50,CRJ-200,Express,65,95,29,7,49,0,0,0,0,37,1,0,0,0,0,0,0,38.0,12.0,36,-36,0.98,0.3157894736842105,1,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-10.0,2025-08-01,0.4001782531194296,0.1836007130124777,0.1497326203208556,0.058823529411764705,0.0,0.21555258467023172,539.0,Easy
UA,378,2025-08-14,ORD,LAX,2025-08-14 13:55:00+00:00,2025-08-14 16:26:00+00:00,2025-08-14 13:55:00+00:00,2025-08-14 16:18:00+00:00,200,A321-2NX,Mainline,73,96,62,13,214,1,0,12,1,138,2,0,0,0,0,0,0,120.0,72.0,11,-11,1.0,0.6,16,0.07476635514018691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,2025-08-14,0.79375,0.7053571428571429,0.4758928571428571,0.7517857142857143,0.0,0.6268303571428571,64.0,Difficult
UA,1710,2025-08-01,ORD,SMF,2025-08-01 19:59:00+00:00,2025-08-01 22:32:00+00:00,2025-08-01 20:19:00+00:00,2025-08-01 23:26:00+00:00,166,B737-800,Mainline,96,72,51,19,211,2,0,16,3,105,1,0,0,0,0,0,0,134.0,114.0,45,-45,1.0,0.8507462686567164,22,0.10426540284360189,0.0,0.0,0.0,0.0,0.0,0.0,20.0,54.0,2025-08-01,0.3244206773618538,0.6051693404634582,0.839572192513369,0.9001782531194296,0.0,0.5375222816399287,176.0,Medium
UA,1878,2025-08-13,ORD,SFO,2025-08-13 12:46:00+00:00,2025-08-13 15:33:00+00:00,2025-08-13 12:44:00+00:00,2025-08-13 15:18:00+00:00,200,A321-2NX,Mainline,187,193,62,12,206,0,0,5,1,159,6,0,0,0,0,0,0,115.0,40.0,125,-125,1.0,0.34782608695652173,12,0.05825242718446602,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-15.0,2025-08-13,0.1843100189035917,0.7088846880907372,0.0945179584120983,0.4782608695652174,0.0,0.2969281663516068,461.0,Easy
UA,1297,2025-08-04,ORD,DFW,2025-08-04 08:45:00+00:00,2025-08-04 11:24:00+00:00,2025-08-04 08:41:00+00:00,2025-08-04 11:29:00+00:00,126,A319-100,Mainline,70,57,43,8,126,0,0,0,0,123,2,0,0,0,0,0,0,60.0,40.0,27,-27,1.0,0.6666666666666666,2,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,5.0,2025-08-04,0.4929203539823009,0.6601769911504425,0.6610619469026549,0.12123893805309735,0.0,0.4549557522123894,300.0,Medium
OO,5380,2025-08-07,ORD,MSY,2025-08-07 07:12:00+00:00,2025-08-07 09:48:00+00:00,2025-08-07 07:06:00+00:00,2025-08-07 09:29:00+00:00,76,ERJ-175,Express,1113,1059,34,7,79,0,0,1,0,54,2,0,0,0,0,0,0,59.0,25.0,1079,-1079,1.0,0.423728813559322,3,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-19.0,2025-08-07,0.032490974729241874,0.6642599277978339,0.2563176895306859,0.20397111913357402,0.0,0.22608303249097472,523.0,Easy
UA,2090,2025-08-08,ORD,MIA,2025-08-08 07:01:00+00:00,2025-08-08 11:14:00+00:00,2025-08-08 06:54:00+00:00,2025-08-08 11:09:00+00:00,179,B737-900,Mainline,469,479,56,7,218,2,0,8,2,108,1,0,0,0,0,0,0,123.0,30.0,413,-413,1.0,0.24390243902439024,13,0.05963302752293578,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-5.0,2025-08-08,0.09172661870503597,0.6735611510791367,0.07014388489208633,0.4505395683453237,0.0,0.24842625899280574,514.0,Easy
